Vgs,Vds,Ids
0.36818181818181817,0.0,0.0
0.36818181818181817,0.010101010101010102,1.61829995364049e-05
0.36818181818181817,0.020202020202020204,3.23659990728098e-05
0.36818181818181817,0.030303030303030304,4.854899860921469e-05
0.36818181818181817,0.04040404040404041,6.47319981456196e-05
0.36818181818181817,0.05050505050505051,8.09149976820245e-05
0.36818181818181817,0.06060606060606061,9.709799721842938e-05
0.36818181818181817,0.07070707070707072,0.0001132809967548343
0.36818181818181817,0.08080808080808081,0.0001294639962912392
0.36818181818181817,0.09090909090909091,0.00014564699582764407
0.36818181818181817,0.10101010101010102,0.000161829995364049
0.36818181818181817,0.11111111111111112,0.00017801299490045387
0.36818181818181817,0.12121212121212122,0.00019419599443685877
0.36818181818181817,0.13131313131313133,0.0002103789939732637
0.36818181818181817,0.14141414141414144,0.0002265619935096686
0.36818181818181817,0.15151515151515152,0.00024274499304607346
0.36818181818181817,0.16161616161616163,0.0002589279925824784
0.36818181818181817,0.17171717171717174,0.00027511099211888326
0.36818181818181817,0.18181818181818182,0.00029129399165528814
0.36818181818181817,0.19191919191919193,0.00030747699119169306
0.36818181818181817,0.20202020202020204,0.000323659990728098
0.36818181818181817,0.21212121212121213,0.00033984299026450286
0.36818181818181817,0.22222222222222224,0.00035602598980090773
0.36818181818181817,0.23232323232323235,0.00037220898933731266
0.36818181818181817,0.24242424242424243,0.00038839198887371753
0.36818181818181817,0.25252525252525254,0.00040457498841012246
0.36818181818181817,0.26262626262626265,0.0004207579879465274
0.36818181818181817,0.27272727272727276,0.00043694098748293226
0.36818181818181817,0.2828282828282829,0.0004531239870193372
0.36818181818181817,0.29292929292929293,0.000469306986555742
0.36818181818181817,0.30303030303030304,0.00048548998609214693
0.36818181818181817,0.31313131313131315,0.0005016729856285519
0.36818181818181817,0.32323232323232326,0.0005178559851649568
0.36818181818181817,0.33333333333333337,0.0005340389847013617
0.36818181818181817,0.3434343434343435,0.0005502219842377665
0.36818181818181817,0.3535353535353536,0.0005664049837741715
0.36818181818181817,0.36363636363636365,0.0005825879833105763
0.36818181818181817,0.37373737373737376,0.0005987709828469812
0.36818181818181817,0.38383838383838387,0.0006149539823833861
0.36818181818181817,0.393939393939394,0.000631136981919791
0.36818181818181817,0.4040404040404041,0.000647319981456196
0.36818181818181817,0.4141414141414142,0.0006635029809926009
0.36818181818181817,0.42424242424242425,0.0006796859805290057
0.36818181818181817,0.43434343434343436,0.0006958689800654106
0.36818181818181817,0.4444444444444445,0.0007120519796018155
0.36818181818181817,0.4545454545454546,0.0007282349791382204
0.36818181818181817,0.4646464646464647,0.0007444179786746253
0.36818181818181817,0.4747474747474748,0.0007606009782110302
0.36818181818181817,0.48484848484848486,0.0007767839777474351
0.36818181818181817,0.494949494949495,0.00079296697728384
0.36818181818181817,0.5050505050505051,0.0008091499768202449
0.36818181818181817,0.5151515151515152,0.00082533297635665
0.36818181818181817,0.5252525252525253,0.0008415159758930548
0.36818181818181817,0.5353535353535354,0.0008576989754294596
0.36818181818181817,0.5454545454545455,0.0008738819749658645
0.36818181818181817,0.5555555555555556,0.0008900649745022693
0.36818181818181817,0.5656565656565657,0.0009062479740386744
0.36818181818181817,0.5757575757575758,0.0009224309735750792
0.36818181818181817,0.5858585858585859,0.000938613973111484
0.36818181818181817,0.595959595959596,0.000954796972647889
0.36818181818181817,0.6060606060606061,0.0009709799721842939
0.36818181818181817,0.6161616161616162,0.000987162971720699
0.36818181818181817,0.6262626262626263,0.0010033459712571037
0.36818181818181817,0.6363636363636365,0.0010195289707935087
0.36818181818181817,0.6464646464646465,0.0010357119703299136
0.36818181818181817,0.6565656565656566,0.0010518949698663184
0.36818181818181817,0.6666666666666667,0.0010680779694027234
0.36818181818181817,0.6767676767676768,0.0010842609689391282
0.36818181818181817,0.686868686868687,0.001100443968475533
0.36818181818181817,0.696969696969697,0.0011166269680119379
0.36818181818181817,0.7070707070707072,0.001132809967548343
0.36818181818181817,0.7171717171717172,0.0011489929670847477
0.36818181818181817,0.7272727272727273,0.0011651759666211525
0.36818181818181817,0.7373737373737375,0.0011813589661575576
0.36818181818181817,0.7474747474747475,0.0011975419656939624
0.36818181818181817,0.7575757575757577,0.0012137249652303674
0.36818181818181817,0.7676767676767677,0.0012299079647667722
0.36818181818181817,0.7777777777777778,0.001246090964303177
0.36818181818181817,0.787878787878788,0.001262273963839582
0.36818181818181817,0.797979797979798,0.001278456963375987
0.36818181818181817,0.8080808080808082,0.001294639962912392
0.36818181818181817,0.8181818181818182,0.0013108229624487968
0.36818181818181817,0.8282828282828284,0.0013270059619852018
0.36818181818181817,0.8383838383838385,0.0013431889615216066
0.36818181818181817,0.8484848484848485,0.0013593719610580114
0.36818181818181817,0.8585858585858587,0.0013755549605944165
0.36818181818181817,0.8686868686868687,0.0013917379601308213
0.36818181818181817,0.8787878787878789,0.0014079209596672261
0.36818181818181817,0.888888888888889,0.001424103959203631
0.36818181818181817,0.8989898989898991,0.001440286958740036
0.36818181818181817,0.9090909090909092,0.0014564699582764408
0.36818181818181817,0.9191919191919192,0.0014726529578128456
0.36818181818181817,0.9292929292929294,0.0014888359573492506
0.36818181818181817,0.9393939393939394,0.0015050189568856555
0.36818181818181817,0.9494949494949496,0.0015212019564220605
0.36818181818181817,0.9595959595959597,0.0015373849559584653
0.36818181818181817,0.9696969696969697,0.0015535679554948701
0.36818181818181817,0.9797979797979799,0.0015697509550312752
0.36818181818181817,0.98989898989899,0.00158593395456768
0.36818181818181817,1.0,0.0016021169541040848
0.36363636363636365,0.0,0.0
0.36363636363636365,0.010101010101010102,1.6182936544509386e-05
0.36363636363636365,0.020202020202020204,3.236587308901877e-05
0.36363636363636365,0.030303030303030304,4.854880963352816e-05
0.36363636363636365,0.04040404040404041,6.473174617803754e-05
0.36363636363636365,0.05050505050505051,8.091468272254693e-05
0.36363636363636365,0.06060606060606061,9.709761926705632e-05
0.36363636363636365,0.07070707070707072,0.00011328055581156572
0.36363636363636365,0.08080808080808081,0.0001294634923560751
0.36363636363636365,0.09090909090909091,0.00014564642890058446
0.36363636363636365,0.10101010101010102,0.00016182936544509386
0.36363636363636365,0.11111111111111112,0.00017801230198960324
0.36363636363636365,0.12121212121212122,0.00019419523853411263
0.36363636363636365,0.13131313131313133,0.00021037817507862203
0.36363636363636365,0.14141414141414144,0.00022656111162313143
0.36363636363636365,0.15151515151515152,0.00024274404816764078
0.36363636363636365,0.16161616161616163,0.0002589269847121502
0.36363636363636365,0.17171717171717174,0.00027510992125665955
0.36363636363636365,0.18181818181818182,0.0002912928578011689
0.36363636363636365,0.19191919191919193,0.00030747579434567835
0.36363636363636365,0.20202020202020204,0.0003236587308901877
0.36363636363636365,0.21212121212121213,0.0003398416674346971
0.36363636363636365,0.22222222222222224,0.00035602460397920647
0.36363636363636365,0.23232323232323235,0.0003722075405237159
0.36363636363636365,0.24242424242424243,0.00038839047706822527
0.36363636363636365,0.25252525252525254,0.00040457341361273464
0.36363636363636365,0.26262626262626265,0.00042075635015724407
0.36363636363636365,0.27272727272727276,0.00043693928670175344
0.36363636363636365,0.2828282828282829,0.00045312222324626287
0.36363636363636365,0.29292929292929293,0.00046930515979077213
0.36363636363636365,0.30303030303030304,0.00048548809633528156
0.36363636363636365,0.31313131313131315,0.000501671032879791
0.36363636363636365,0.32323232323232326,0.0005178539694243004
0.36363636363636365,0.33333333333333337,0.0005340369059688097
0.36363636363636365,0.3434343434343435,0.0005502198425133191
0.36363636363636365,0.3535353535353536,0.0005664027790578286
0.36363636363636365,0.36363636363636365,0.0005825857156023379
0.36363636363636365,0.37373737373737376,0.0005987686521468472
0.36363636363636365,0.38383838383838387,0.0006149515886913567
0.36363636363636365,0.393939393939394,0.0006311345252358661
0.36363636363636365,0.4040404040404041,0.0006473174617803754
0.36363636363636365,0.4141414141414142,0.0006635003983248848
0.36363636363636365,0.42424242424242425,0.0006796833348693942
0.36363636363636365,0.43434343434343436,0.0006958662714139036
0.36363636363636365,0.4444444444444445,0.0007120492079584129
0.36363636363636365,0.4545454545454546,0.0007282321445029224
0.36363636363636365,0.4646464646464647,0.0007444150810474318
0.36363636363636365,0.4747474747474748,0.0007605980175919412
0.36363636363636365,0.48484848484848486,0.0007767809541364505
0.36363636363636365,0.494949494949495,0.0007929638906809599
0.36363636363636365,0.5050505050505051,0.0008091468272254693
0.36363636363636365,0.5151515151515152,0.0008253297637699788
0.36363636363636365,0.5252525252525253,0.0008415127003144881
0.36363636363636365,0.5353535353535354,0.0008576956368589974
0.36363636363636365,0.5454545454545455,0.0008738785734035069
0.36363636363636365,0.5555555555555556,0.0008900615099480161
0.36363636363636365,0.5656565656565657,0.0009062444464925257
0.36363636363636365,0.5757575757575758,0.000922427383037035
0.36363636363636365,0.5858585858585859,0.0009386103195815443
0.36363636363636365,0.595959595959596,0.0009547932561260537
0.36363636363636365,0.6060606060606061,0.0009709761926705631
0.36363636363636365,0.6161616161616162,0.0009871591292150725
0.36363636363636365,0.6262626262626263,0.001003342065759582
0.36363636363636365,0.6363636363636365,0.0010195250023040915
0.36363636363636365,0.6464646464646465,0.0010357079388486007
0.36363636363636365,0.6565656565656566,0.00105189087539311
0.36363636363636365,0.6666666666666667,0.0010680738119376195
0.36363636363636365,0.6767676767676768,0.0010842567484821287
0.36363636363636365,0.686868686868687,0.0011004396850266382
0.36363636363636365,0.696969696969697,0.0011166226215711477
0.36363636363636365,0.7070707070707072,0.0011328055581156572
0.36363636363636365,0.7171717171717172,0.0011489884946601664
0.36363636363636365,0.7272727272727273,0.0011651714312046757
0.36363636363636365,0.7373737373737375,0.0011813543677491852
0.36363636363636365,0.7474747474747475,0.0011975373042936944
0.36363636363636365,0.7575757575757577,0.001213720240838204
0.36363636363636365,0.7676767676767677,0.0012299031773827134
0.36363636363636365,0.7777777777777778,0.0012460861139272227
0.36363636363636365,0.787878787878788,0.0012622690504717322
0.36363636363636365,0.797979797979798,0.0012784519870162414
0.36363636363636365,0.8080808080808082,0.001294634923560751
0.36363636363636365,0.8181818181818182,0.0013108178601052602
0.36363636363636365,0.8282828282828284,0.0013270007966497696
0.36363636363636365,0.8383838383838385,0.0013431837331942791
0.36363636363636365,0.8484848484848485,0.0013593666697387884
0.36363636363636365,0.8585858585858587,0.0013755496062832979
0.36363636363636365,0.8686868686868687,0.0013917325428278071
0.36363636363636365,0.8787878787878789,0.0014079154793723166
0.36363636363636365,0.888888888888889,0.0014240984159168259
0.36363636363636365,0.8989898989898991,0.0014402813524613354
0.36363636363636365,0.9090909090909092,0.0014564642890058448
0.36363636363636365,0.9191919191919192,0.001472647225550354
0.36363636363636365,0.9292929292929294,0.0014888301620948636
0.36363636363636365,0.9393939393939394,0.0015050130986393729
0.36363636363636365,0.9494949494949496,0.0015211960351838823
0.36363636363636365,0.9595959595959597,0.0015373789717283916
0.36363636363636365,0.9696969696969697,0.001553561908272901
0.36363636363636365,0.9797979797979799,0.0015697448448174106
0.36363636363636365,0.98989898989899,0.0015859277813619198
0.36363636363636365,1.0,0.001602110717906429
0.3590909090909091,0.0,0.0
0.3590909090909091,0.010101010101010102,1.6182875278184016e-05
0.3590909090909091,0.020202020202020204,3.236575055636803e-05
0.3590909090909091,0.030303030303030304,4.854862583455205e-05
0.3590909090909091,0.04040404040404041,6.473150111273606e-05
0.3590909090909091,0.05050505050505051,8.091437639092009e-05
0.3590909090909091,0.06060606060606061,9.70972516691041e-05
0.3590909090909091,0.07070707070707072,0.00011328012694728813
0.3590909090909091,0.08080808080808081,0.00012946300222547213
0.3590909090909091,0.09090909090909091,0.00014564587750365616
0.3590909090909091,0.10101010101010102,0.00016182875278184018
0.3590909090909091,0.11111111111111112,0.00017801162806002418
0.3590909090909091,0.12121212121212122,0.0001941945033382082
0.3590909090909091,0.13131313131313133,0.00021037737861639223
0.3590909090909091,0.14141414141414144,0.00022656025389457626
0.3590909090909091,0.15151515151515152,0.00024274312917276026
0.3590909090909091,0.16161616161616163,0.00025892600445094426
0.3590909090909091,0.17171717171717174,0.00027510887972912834
0.3590909090909091,0.18181818181818182,0.0002912917550073123
0.3590909090909091,0.19191919191919193,0.00030747463028549634
0.3590909090909091,0.20202020202020204,0.00032365750556368036
0.3590909090909091,0.21212121212121213,0.00033984038084186434
0.3590909090909091,0.22222222222222224,0.00035602325612004836
0.3590909090909091,0.23232323232323235,0.00037220613139823244
0.3590909090909091,0.24242424242424243,0.0003883890066764164
0.3590909090909091,0.25252525252525254,0.00040457188195460044
0.3590909090909091,0.26262626262626265,0.00042075475723278447
0.3590909090909091,0.27272727272727276,0.0004369376325109685
0.3590909090909091,0.2828282828282829,0.0004531205077891525
0.3590909090909091,0.29292929292929293,0.0004693033830673365
0.3590909090909091,0.30303030303030304,0.0004854862583455205
0.3590909090909091,0.31313131313131315,0.0005016691336237045
0.3590909090909091,0.32323232323232326,0.0005178520089018885
0.3590909090909091,0.33333333333333337,0.0005340348841800727
0.3590909090909091,0.3434343434343435,0.0005502177594582567
0.3590909090909091,0.3535353535353536,0.0005664006347364407
0.3590909090909091,0.36363636363636365,0.0005825835100146246
0.3590909090909091,0.37373737373737376,0.0005987663852928087
0.3590909090909091,0.38383838383838387,0.0006149492605709927
0.3590909090909091,0.393939393939394,0.0006311321358491767
0.3590909090909091,0.4040404040404041,0.0006473150111273607
0.3590909090909091,0.4141414141414142,0.0006634978864055448
0.3590909090909091,0.42424242424242425,0.0006796807616837287
0.3590909090909091,0.43434343434343436,0.0006958636369619127
0.3590909090909091,0.4444444444444445,0.0007120465122400967
0.3590909090909091,0.4545454545454546,0.0007282293875182809
0.3590909090909091,0.4646464646464647,0.0007444122627964649
0.3590909090909091,0.4747474747474748,0.0007605951380746489
0.3590909090909091,0.48484848484848486,0.0007767780133528328
0.3590909090909091,0.494949494949495,0.0007929608886310169
0.3590909090909091,0.5050505050505051,0.0008091437639092009
0.3590909090909091,0.5151515151515152,0.000825326639187385
0.3590909090909091,0.5252525252525253,0.0008415095144655689
0.3590909090909091,0.5353535353535354,0.0008576923897437529
0.3590909090909091,0.5454545454545455,0.000873875265021937
0.3590909090909091,0.5555555555555556,0.0008900581403001209
0.3590909090909091,0.5656565656565657,0.000906241015578305
0.3590909090909091,0.5757575757575758,0.000922423890856489
0.3590909090909091,0.5858585858585859,0.000938606766134673
0.3590909090909091,0.595959595959596,0.0009547896414128571
0.3590909090909091,0.6060606060606061,0.000970972516691041
0.3590909090909091,0.6161616161616162,0.000987155391969225
0.3590909090909091,0.6262626262626263,0.001003338267247409
0.3590909090909091,0.6363636363636365,0.0010195211425255931
0.3590909090909091,0.6464646464646465,0.001035704017803777
0.3590909090909091,0.6565656565656566,0.0010518868930819612
0.3590909090909091,0.6666666666666667,0.0010680697683601453
0.3590909090909091,0.6767676767676768,0.0010842526436383292
0.3590909090909091,0.686868686868687,0.0011004355189165134
0.3590909090909091,0.696969696969697,0.0011166183941946973
0.3590909090909091,0.7070707070707072,0.0011328012694728814
0.3590909090909091,0.7171717171717172,0.0011489841447510653
0.3590909090909091,0.7272727272727273,0.0011651670200292492
0.3590909090909091,0.7373737373737375,0.0011813498953074334
0.3590909090909091,0.7474747474747475,0.0011975327705856173
0.3590909090909091,0.7575757575757577,0.0012137156458638014
0.3590909090909091,0.7676767676767677,0.0012298985211419854
0.3590909090909091,0.7777777777777778,0.0012460813964201693
0.3590909090909091,0.787878787878788,0.0012622642716983534
0.3590909090909091,0.797979797979798,0.0012784471469765373
0.3590909090909091,0.8080808080808082,0.0012946300222547215
0.3590909090909091,0.8181818181818182,0.0013108128975329054
0.3590909090909091,0.8282828282828284,0.0013269957728110895
0.3590909090909091,0.8383838383838385,0.0013431786480892734
0.3590909090909091,0.8484848484848485,0.0013593615233674573
0.3590909090909091,0.8585858585858587,0.0013755443986456415
0.3590909090909091,0.8686868686868687,0.0013917272739238254
0.3590909090909091,0.8787878787878789,0.0014079101492020095
0.3590909090909091,0.888888888888889,0.0014240930244801935
0.3590909090909091,0.8989898989898991,0.0014402758997583776
0.3590909090909091,0.9090909090909092,0.0014564587750365617
0.3590909090909091,0.9191919191919192,0.0014726416503147456
0.3590909090909091,0.9292929292929294,0.0014888245255929298
0.3590909090909091,0.9393939393939394,0.0015050074008711137
0.3590909090909091,0.9494949494949496,0.0015211902761492978
0.3590909090909091,0.9595959595959597,0.0015373731514274817
0.3590909090909091,0.9696969696969697,0.0015535560267056657
0.3590909090909091,0.9797979797979799,0.0015697389019838498
0.3590909090909091,0.98989898989899,0.0015859217772620337
0.3590909090909091,1.0,0.0016021046525402176
0.35454545454545455,0.0,0.0
0.35454545454545455,0.010101010101010102,1.6182815737448393e-05
0.35454545454545455,0.020202020202020204,3.2365631474896786e-05
0.35454545454545455,0.030303030303030304,4.8548447212345176e-05
0.35454545454545455,0.04040404040404041,6.473126294979357e-05
0.35454545454545455,0.05050505050505051,8.091407868724196e-05
0.35454545454545455,0.06060606060606061,9.709689442469035e-05
0.35454545454545455,0.07070707070707072,0.00011327971016213876
0.35454545454545455,0.08080808080808081,0.00012946252589958714
0.35454545454545455,0.09090909090909091,0.00014564534163703552
0.35454545454545455,0.10101010101010102,0.00016182815737448392
0.35454545454545455,0.11111111111111112,0.00017801097311193233
0.35454545454545455,0.12121212121212122,0.0001941937888493807
0.35454545454545455,0.13131313131313133,0.0002103766045868291
0.35454545454545455,0.14141414141414144,0.0002265594203242775
0.35454545454545455,0.15151515151515152,0.00024274223606172589
0.35454545454545455,0.16161616161616163,0.0002589250517991743
0.35454545454545455,0.17171717171717174,0.0002751078675366227
0.35454545454545455,0.18181818181818182,0.00029129068327407104
0.35454545454545455,0.19191919191919193,0.00030747349901151945
0.35454545454545455,0.20202020202020204,0.00032365631474896785
0.35454545454545455,0.21212121212121213,0.00033983913048641625
0.35454545454545455,0.22222222222222224,0.00035602194622386465
0.35454545454545455,0.23232323232323235,0.00037220476196131306
0.35454545454545455,0.24242424242424243,0.0003883875776987614
0.35454545454545455,0.25252525252525254,0.0004045703934362098
0.35454545454545455,0.26262626262626265,0.0004207532091736582
0.35454545454545455,0.27272727272727276,0.0004369360249111066
0.35454545454545455,0.2828282828282829,0.000453118840648555
0.35454545454545455,0.29292929292929293,0.00046930165638600337
0.35454545454545455,0.30303030303030304,0.00048548447212345177
0.35454545454545455,0.31313131313131315,0.0005016672878609002
0.35454545454545455,0.32323232323232326,0.0005178501035983486
0.35454545454545455,0.33333333333333337,0.000534032919335797
0.35454545454545455,0.3434343434343435,0.0005502157350732454
0.35454545454545455,0.3535353535353536,0.0005663985508106938
0.35454545454545455,0.36363636363636365,0.0005825813665481421
0.35454545454545455,0.37373737373737376,0.0005987641822855905
0.35454545454545455,0.38383838383838387,0.0006149469980230389
0.35454545454545455,0.393939393939394,0.0006311298137604873
0.35454545454545455,0.4040404040404041,0.0006473126294979357
0.35454545454545455,0.4141414141414142,0.0006634954452353841
0.35454545454545455,0.42424242424242425,0.0006796782609728325
0.35454545454545455,0.43434343434343436,0.0006958610767102809
0.35454545454545455,0.4444444444444445,0.0007120438924477293
0.35454545454545455,0.4545454545454546,0.0007282267081851777
0.35454545454545455,0.4646464646464647,0.0007444095239226261
0.35454545454545455,0.4747474747474748,0.0007605923396600745
0.35454545454545455,0.48484848484848486,0.0007767751553975228
0.35454545454545455,0.494949494949495,0.0007929579711349712
0.35454545454545455,0.5050505050505051,0.0008091407868724196
0.35454545454545455,0.5151515151515152,0.0008253236026098681
0.35454545454545455,0.5252525252525253,0.0008415064183473164
0.35454545454545455,0.5353535353535354,0.0008576892340847647
0.35454545454545455,0.5454545454545455,0.0008738720498222132
0.35454545454545455,0.5555555555555556,0.0008900548655596615
0.35454545454545455,0.5656565656565657,0.00090623768129711
0.35454545454545455,0.5757575757575758,0.0009224204970345583
0.35454545454545455,0.5858585858585859,0.0009386033127720067
0.35454545454545455,0.595959595959596,0.0009547861285094551
0.35454545454545455,0.6060606060606061,0.0009709689442469035
0.35454545454545455,0.6161616161616162,0.000987151759984352
0.35454545454545455,0.6262626262626263,0.0010033345757218004
0.35454545454545455,0.6363636363636365,0.0010195173914592489
0.35454545454545455,0.6464646464646465,0.0010357002071966972
0.35454545454545455,0.6565656565656566,0.0010518830229341455
0.35454545454545455,0.6666666666666667,0.001068065838671594
0.35454545454545455,0.6767676767676768,0.0010842486544090423
0.35454545454545455,0.686868686868687,0.0011004314701464908
0.35454545454545455,0.696969696969697,0.001116614285883939
0.35454545454545455,0.7070707070707072,0.0011327971016213876
0.35454545454545455,0.7171717171717172,0.0011489799173588359
0.35454545454545455,0.7272727272727273,0.0011651627330962842
0.35454545454545455,0.7373737373737375,0.0011813455488337327
0.35454545454545455,0.7474747474747475,0.001197528364571181
0.35454545454545455,0.7575757575757577,0.0012137111803086295
0.35454545454545455,0.7676767676767677,0.0012298939960460778
0.35454545454545455,0.7777777777777778,0.001246076811783526
0.35454545454545455,0.787878787878788,0.0012622596275209746
0.35454545454545455,0.797979797979798,0.0012784424432584229
0.35454545454545455,0.8080808080808082,0.0012946252589958714
0.35454545454545455,0.8181818181818182,0.0013108080747333197
0.35454545454545455,0.8282828282828284,0.0013269908904707682
0.35454545454545455,0.8383838383838385,0.0013431737062082165
0.35454545454545455,0.8484848484848485,0.001359356521945665
0.35454545454545455,0.8585858585858587,0.0013755393376831133
0.35454545454545455,0.8686868686868687,0.0013917221534205618
0.35454545454545455,0.8787878787878789,0.00140790496915801
0.35454545454545455,0.888888888888889,0.0014240877848954586
0.35454545454545455,0.8989898989898991,0.001440270600632907
0.35454545454545455,0.9090909090909092,0.0014564534163703554
0.35454545454545455,0.9191919191919192,0.0014726362321078037
0.35454545454545455,0.9292929292929294,0.0014888190478452522
0.35454545454545455,0.9393939393939394,0.0015050018635827005
0.35454545454545455,0.9494949494949496,0.001521184679320149
0.35454545454545455,0.9595959595959597,0.0015373674950575973
0.35454545454545455,0.9696969696969697,0.0015535503107950456
0.35454545454545455,0.9797979797979799,0.0015697331265324941
0.35454545454545455,0.98989898989899,0.0015859159422699424
0.35454545454545455,1.0,0.0016020987580073907
0.35,0.0,0.0
0.35,0.010101010101010102,1.6182757922321558e-05
0.35,0.020202020202020204,3.2365515844643116e-05
0.35,0.030303030303030304,4.854827376696467e-05
0.35,0.04040404040404041,6.473103168928623e-05
0.35,0.05050505050505051,8.091378961160779e-05
0.35,0.06060606060606061,9.709654753392934e-05
0.35,0.07070707070707072,0.00011327930545625091
0.35,0.08080808080808081,0.00012946206337857247
0.35,0.09090909090909091,0.000145644821300894
0.35,0.10101010101010102,0.00016182757922321558
0.35,0.11111111111111112,0.0001780103371455371
0.35,0.12121212121212122,0.00019419309506785867
0.35,0.13131313131313133,0.00021037585299018026
0.35,0.14141414141414144,0.00022655861091250181
0.35,0.15151515151515152,0.00024274136883482335
0.35,0.16161616161616163,0.00025892412675714493
0.35,0.17171717171717174,0.00027510688467946646
0.35,0.18181818181818182,0.000291289642601788
0.35,0.19191919191919193,0.0003074724005241096
0.35,0.20202020202020204,0.00032365515844643116
0.35,0.21212121212121213,0.0003398379163687527
0.35,0.22222222222222224,0.0003560206742910742
0.35,0.23232323232323235,0.0003722034322133958
0.35,0.24242424242424243,0.00038838619013571734
0.35,0.25252525252525254,0.00040456894805803893
0.35,0.26262626262626265,0.0004207517059803605
0.35,0.27272727272727276,0.00043693446390268204
0.35,0.2828282828282829,0.00045311722182500363
0.35,0.29292929292929293,0.0004692999797473251
0.35,0.30303030303030304,0.0004854827376696467
0.35,0.31313131313131315,0.0005016654955919683
0.35,0.32323232323232326,0.0005178482535142899
0.35,0.33333333333333337,0.0005340310114366114
0.35,0.3434343434343435,0.0005502137693589329
0.35,0.3535353535353536,0.0005663965272812545
0.35,0.36363636363636365,0.000582579285203576
0.35,0.37373737373737376,0.0005987620431258976
0.35,0.38383838383838387,0.0006149448010482192
0.35,0.393939393939394,0.0006311275589705407
0.35,0.4040404040404041,0.0006473103168928623
0.35,0.4141414141414142,0.0006634930748151839
0.35,0.42424242424242425,0.0006796758327375054
0.35,0.43434343434343436,0.000695858590659827
0.35,0.4444444444444445,0.0007120413485821485
0.35,0.4545454545454546,0.00072822410650447
0.35,0.4646464646464647,0.0007444068644267916
0.35,0.4747474747474748,0.0007605896223491132
0.35,0.48484848484848486,0.0007767723802714347
0.35,0.494949494949495,0.0007929551381937563
0.35,0.5050505050505051,0.0008091378961160779
0.35,0.5151515151515152,0.0008253206540383995
0.35,0.5252525252525253,0.000841503411960721
0.35,0.5353535353535354,0.0008576861698830425
0.35,0.5454545454545455,0.0008738689278053641
0.35,0.5555555555555556,0.0008900516857276856
0.35,0.5656565656565657,0.0009062344436500073
0.35,0.5757575757575758,0.0009224172015723287
0.35,0.5858585858585859,0.0009385999594946502
0.35,0.595959595959596,0.0009547827174169719
0.35,0.6060606060606061,0.0009709654753392934
0.35,0.6161616161616162,0.000987148233261615
0.35,0.6262626262626263,0.0010033309911839366
0.35,0.6363636363636365,0.0010195137491062582
0.35,0.6464646464646465,0.0010356965070285797
0.35,0.6565656565656566,0.0010518792649509012
0.35,0.6666666666666667,0.001068062022873223
0.35,0.6767676767676768,0.0010842447807955444
0.35,0.686868686868687,0.0011004275387178658
0.35,0.696969696969697,0.0011166102966401873
0.35,0.7070707070707072,0.001132793054562509
0.35,0.7171717171717172,0.0011489758124848305
0.35,0.7272727272727273,0.001165158570407152
0.35,0.7373737373737375,0.0011813413283294737
0.35,0.7474747474747475,0.0011975240862517951
0.35,0.7575757575757577,0.0012137068441741168
0.35,0.7676767676767677,0.0012298896020964383
0.35,0.7777777777777778,0.0012460723600187598
0.35,0.787878787878788,0.0012622551179410815
0.35,0.797979797979798,0.001278437875863403
0.35,0.8080808080808082,0.0012946206337857247
0.35,0.8181818181818182,0.0013108033917080461
0.35,0.8282828282828284,0.0013269861496303678
0.35,0.8383838383838385,0.0013431689075526893
0.35,0.8484848484848485,0.0013593516654750108
0.35,0.8585858585858587,0.0013755344233973325
0.35,0.8686868686868687,0.001391717181319654
0.35,0.8787878787878789,0.0014078999392419754
0.35,0.888888888888889,0.001424082697164297
0.35,0.8989898989898991,0.0014402654550866186
0.35,0.9090909090909092,0.00145644821300894
0.35,0.9191919191919192,0.0014726309709312616
0.35,0.9292929292929294,0.0014888137288535832
0.35,0.9393939393939394,0.0015049964867759047
0.35,0.9494949494949496,0.0015211792446982264
0.35,0.9595959595959597,0.001537362002620548
0.35,0.9696969696969697,0.0015535447605428694
0.35,0.9797979797979799,0.001569727518465191
0.35,0.98989898989899,0.0015859102763875125
0.35,1.0,0.001602093034309834
0.34545454545454546,0.0,0.0
0.34545454545454546,0.010101010101010102,1.6182701832822007e-05
0.34545454545454546,0.020202020202020204,3.2365403665644015e-05
0.34545454545454546,0.030303030303030304,4.854810549846602e-05
0.34545454545454546,0.04040404040404041,6.473080733128803e-05
0.34545454545454546,0.05050505050505051,8.091350916411003e-05
0.34545454545454546,0.06060606060606061,9.709621099693204e-05
0.34545454545454546,0.07070707070707072,0.00011327891282975405
0.34545454545454546,0.08080808080808081,0.00012946161466257606
0.34545454545454546,0.09090909090909091,0.00014564431649539806
0.34545454545454546,0.10101010101010102,0.00016182701832822007
0.34545454545454546,0.11111111111111112,0.00017800972016104207
0.34545454545454546,0.12121212121212122,0.00019419242199386407
0.34545454545454546,0.13131313131313133,0.00021037512382668608
0.34545454545454546,0.14141414141414144,0.0002265578256595081
0.34545454545454546,0.15151515151515152,0.00024274052749233009
0.34545454545454546,0.16161616161616163,0.0002589232293251521
0.34545454545454546,0.17171717171717174,0.0002751059311579741
0.34545454545454546,0.18181818181818182,0.0002912886329907961
0.34545454545454546,0.19191919191919193,0.00030747133482361813
0.34545454545454546,0.20202020202020204,0.00032365403665644013
0.34545454545454546,0.21212121212121213,0.00033983673848926214
0.34545454545454546,0.22222222222222224,0.00035601944032208414
