Vgs,Vds,Ids
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6565656565656566,0.1,0.00016050309857822974
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6363636363636364,0.1,0.000160488982793005
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.6161616161616161,0.1,0.00016047520270246772
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5959595959595959,0.1,0.00016046175839310405
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5757575757575757,0.1,0.00016044864994932127
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5555555555555556,0.1,0.0001604358774534453
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
-0.5353535353535352,0.1,0.00016042344098571797
